ring_id,vertex_id,x,y
0,98,392.0,0
0,99,396.0,0
0,100,400.0,0
0,101,404.0,0
0,102,408.0,0
0,103,412.0,0
0,104,416.0,0
0,105,420.0,0
0,106,424.0,0
0,107,428.0,0
0,108,432.0,0
0,109,436.0,0
0,110,440.0,0
0,111,444.0,0
0,112,448.0,0
0,113,452.0,0
0,114,456.0,0
0,115,460.0,0
0,116,464.0,0
0,117,468.0,0
0,118,472.0,0
0,119,476.0,0
0,120,480.0,0
0,121,484.0,0
0,122,488.0,0
0,123,492.0,0
0,124,496.0,0
0,125,500.0,0
0,126,504.0,0
0,127,508.0,0
0,128,512.0,0
0,129,516.0,0
0,130,520.0,0
0,131,524.0,0
0,132,528.0,0
0,133,532.0,0
0,134,536.0,0
0,135,540.0,0
0,136,544.0,0
0,137,548.0,0
0,138,552.0,0
0,139,556.0,0
0,140,560.0,0
0,141,564.0,0
0,142,568.0,0
0,143,572.0,0
0,144,576.0,0
0,145,580.0,0
0,146,584.0,0
0,147,588.0,0
0,148,592.0,0
0,149,596.0,0
0,150,600.0,0
0,151,604.0,0
0,152,608.0,0
0,153,612.0,0
0,154,616.0,0
0,155,620.0,0
0,156,624.0,0
0,157,628.0,0
0,158,632.0,0
0,159,636.0,0
0,160,640.0,0
0,161,644.0,0
0,162,648.0,0
0,163,652.0,0
0,164,656.0,0
0,165,660.0,0
0,166,664.0,0
0,167,668.0,0
0,168,672.0,0
0,169,676.0,0
0,170,680.0,0
0,171,684.0,0
0,172,688.0,0
0,173,692.0,0
0,174,696.0,0
0,175,700.0,0
0,176,704.0,0
0,177,708.0,0
0,178,712.0,0
0,179,716.0,0
0,180,720.0,0
0,181,724.0,0
0,182,728.0,0
0,183,732.0,0
0,184,736.0,0
0,185,740.0,0
0,186,744.0,0
0,187,748.0,0
0,188,752.0,0
0,189,756.0,0
0,190,760.0,0
0,191,764.0,0
0,192,768.0,0
0,193,772.0,0
0,194,776.0,0
0,195,780.0,0
0,196,784.0,0
0,197,788.0,0
0,198,792.0,0
0,199,796.0,0
0,200,800.0,0
0,201,804.0,0
0,202,808.0,0
0,203,812.0,0
0,204,816.0,0
0,205,820.0,0
0,206,824.0,0
0,207,828.0,0
0,208,832.0,0
0,209,836.0,0
0,210,840.0,0
0,211,844.0,0
0,212,848.0,0
0,213,852.0,0
0,214,856.0,0
0,215,860.0,0
0,216,864.0,0
0,217,868.0,0
0,218,872.0,0
0,219,876.0,0
0,220,880.0,0
0,221,884.0,0
0,222,888.0,0
0,223,892.0,0
0,224,896.0,0
0,225,900.0,0
0,226,904.0,0
0,227,908.0,0
0,228,912.0,0
0,229,916.0,0
0,230,920.0,0
0,231,924.0,0
0,232,928.0,0
0,233,932.0,0
0,234,936.0,0
0,235,940.0,0
0,236,944.0,0
0,237,948.0,0
0,238,952.0,0
0,239,956.0,0
0,240,960.0,0
0,241,964.0,0
0,242,968.0,0
0,243,972.0,0
0,244,976.0,0
0,245,980.0,0
0,246,984.0,0
0,247,988.0,0
0,248,992.0,0
0,249,996.0,0
0,250,1000,0.0
0,251,1000,4.0
0,252,1000,8.0
0,253,1000,12.0
0,254,1000,16.0
0,255,1000,20.0
0,256,1000,24.0
0,257,1000,28.0
0,258,1000,32.0
0,259,1000,36.0
0,260,1000,40.0
0,261,1000,44.0
0,262,1000,48.0
0,263,1000,52.0
0,264,1000,56.0
0,265,1000,60.0
0,266,1000,64.0
0,267,1000,68.0
0,268,1000,72.0
0,269,1000,76.0
0,270,1000,80.0
0,271,1000,84.0
0,272,1000,88.0
0,273,1000,92.0
0,274,1000,96.0
0,275,1000,100.0
0,276,1000,104.0
0,277,1000,108.0
0,278,1000,112.0
0,279,1000,116.0
0,280,1000,120.0
0,281,1000,124.0
0,282,1000,128.0
0,283,1000,132.0
0,284,1000,136.0
0,285,1000,140.0
0,286,1000,144.0
0,287,1000,148.0
0,288,1000,152.0
0,289,1000,156.0
0,290,1000,160.0
0,291,1000,164.0
0,292,1000,168.0
0,293,1000,172.0
0,294,1000,176.0
0,295,1000,180.0
0,296,1000,184.0
0,297,1000,188.0
0,298,1000,192.0
0,299,1000,196.0
0,300,1000,200.0
0,301,1000,204.0
0,302,1000,208.0
0,303,1000,212.0
0,304,1000,216.0
0,305,1000,220.0
0,306,1000,224.0
0,307,1000,228.0
0,308,1000,232.0
0,309,1000,236.0
0,310,1000,240.0
0,311,1000,244.0
0,312,1000,248.0
0,313,1000,252.0
0,314,1000,256.0
0,315,1000,260.0
0,316,1000,264.0
0,317,1000,268.0
0,318,1000,272.0
0,319,1000,276.0
0,320,1000,280.0
0,321,1000,284.0
0,322,1000,288.0
0,323,1000,292.0
0,324,1000,296.0
0,325,1000,300.0
0,326,1000,304.0
0,327,1000,308.0
0,328,1000,312.0
0,329,1000,316.0
0,330,1000,320.0
0,331,1000,324.0
0,332,1000,328.0
0,333,1000,332.0
0,334,1000,336.0
0,335,1000,340.0
0,336,1000,344.0
0,337,1000,348.0
0,338,1000,352.0
0,339,1000,356.0
0,340,1000,360.0
0,341,1000,364.0
0,342,1000,368.0
0,343,1000,372.0
0,344,1000,376.0
0,345,1000,380.0
0,346,1000,384.0
0,347,1000,388.0
0,348,1000,392.0
0,349,1000,396.0
0,350,1000,400.0
0,351,1000,404.0
0,352,1000,408.0
0,353,1000,412.0
0,354,1000,416.0
0,355,1000,420.0
0,356,1000,424.0
0,357,1000,428.0
0,358,1000,432.0
0,359,1000,436.0
0,360,1000,440.0
0,361,1000,444.0
0,362,1000,448.0
0,363,1000,452.0
0,364,1000,456.0
0,365,1000,460.0
0,366,1000,464.0
0,367,1000,468.0
0,368,1000,472.0
0,369,1000,476.0
0,370,1000,480.0
0,371,1000,484.0
0,372,1000,488.0
0,373,1000,492.0
0,374,1000,496.0
0,375,1000,500.0
0,376,1000,504.0
0,377,1000,508.0
0,378,1000,512.0
0,379,1000,516.0
0,380,1000,520.0
0,381,1000,524.0
0,382,1000,528.0
0,383,1000,532.0
0,384,1000,536.0
0,385,1000,540.0
0,386,1000,544.0
0,387,1000,548.0
0,388,1000,552.0
0,389,1000,556.0
0,390,1000,560.0
0,391,1000,564.0
0,392,1000,568.0
0,393,1000,572.0
0,394,1000,576.0
0,395,1000,580.0
0,396,1000,584.0
0,397,1000,588.0
0,398,1000,592.0
0,399,1000,596.0
0,400,1000,600.0
0,401,1000,604.0
0,402,1000,608.0
0,403,1000,612.0
0,404,1000,616.0
0,405,1000,620.0
0,406,1000,624.0
0,407,1000,628.0
0,408,1000,632.0
0,409,1000,636.0
0,410,1000,640.0
0,411,1000,644.0
0,412,1000,648.0
0,413,1000,652.0
0,414,1000,656.0
0,415,1000,660.0
0,416,1000,664.0
0,417,1000,668.0
0,418,1000,672.0
0,419,1000,676.0
0,420,1000,680.0
0,421,1000,684.0
0,422,1000,688.0
0,423,1000,692.0
0,424,1000,696.0
0,425,1000,700.0
0,426,1000,704.0
0,427,1000,708.0
0,428,1000,712.0
0,429,1000,716.0
0,430,1000,720.0
0,431,1000,724.0
0,432,1000,728.0
0,433,1000,732.0
0,434,1000,736.0
0,435,1000,740.0
0,436,1000,744.0
0,437,1000,748.0
0,438,1000,752.0
0,439,1000,756.0
0,440,1000,760.0
0,441,1000,764.0
0,442,1000,768.0
0,443,1000,772.0
0,444,1000,776.0
0,445,1000,780.0
0,446,1000,784.0
0,447,1000,788.0
0,448,1000,792.0
0,449,1000,796.0
0,450,1000,800.0
0,451,1000,804.0
0,452,1000,808.0
0,453,1000,812.0
0,454,1000,816.0
0,455,1000,820.0
0,456,1000,824.0
0,457,1000,828.0
0,458,1000,832.0
0,459,1000,836.0
0,460,1000,840.0
0,461,1000,844.0
0,462,1000,848.0
0,463,1000,852.0
0,464,1000,856.0
0,465,1000,860.0
0,466,1000,864.0
0,467,1000,868.0
0,468,1000,872.0
0,469,1000,876.0
0,470,1000,880.0
0,471,1000,884.0
0,472,1000,888.0
0,473,1000,892.0
0,474,1000,896.0
0,475,1000,900.0
0,476,1000,904.0
0,477,1000,908.0
0,478,1000,912.0
0,479,1000,916.0
0,480,1000,920.0
0,481,1000,924.0
0,482,1000,928.0
0,483,1000,932.0
0,484,1000,936.0
0,485,1000,940.0
0,486,1000,944.0
0,487,1000,948.0
0,488,1000,952.0
0,489,1000,956.0
0,490,1000,960.0
0,491,1000,964.0
0,492,1000,968.0
0,493,1000,972.0
0,494,1000,976.0
0,495,1000,980.0
0,496,1000,984.0
0,497,1000,988.0
0,498,1000,992.0
0,499,1000,996.0
0,500,1000.0,1000.0
0,501,996.0,1000.14776
0,502,992.0,1000.282321
0,503,988.0,1000.391663
0,504,984.0,1000.46602
0,505,980.0,1000.498747
0,506,976.0,1000.486924
0,507,972.0,1000.431605
0,508,968.0,1000.337732
0,509,964.0,1000.21369
0,510,960.0,1000.07056
0,511,956.0,999.921127
0,512,952.0,999.77874
0,513,948.0,999.656117
0,514,944.0,999.564212
0,515,940.0,999.511235
0,516,936.0,999.501918
0,517,932.0,999.537093
0,518,928.0,999.613618
0,519,924.0,999.724657
0,520,920.0,999.860292
0,521,916.0,1000.008407
0,522,912.0,1000.155771
0,523,908.0,1000.28922
0,524,904.0,1000.396834
0,525,900.0,1000.469
0,526,896.0,1000.499272
0,527,892.0,1000.484945
0,528,888.0,1000.427299
0,529,884.0,1000.331485
0,530,880.0,1000.206059
0,531,876.0,1000.062227
0,532,872.0,999.912837
0,533,868.0,999.771232
0,534,864.0,999.650063
0,535,860.0,999.560152
0,536,856.0,999.509532
0,537,852.0,999.502724
0,538,848.0,999.540336
0,539,844.0,999.619008
0,540,840.0,999.731714
0,541,836.0,999.868384
0,542,832.0,1000.016812
0,543,828.0,1000.163737
0,544,824.0,1000.296037
0,545,820.0,1000.401892
0,546,816.0,1000.471848
0,547,812.0,1000.499655
0,548,808.0,1000.482829
0,549,804.0,1000.422873
0,550,800.0,1000.325144
0,551,796.0,1000.19837
0,552,792.0,1000.053877
0,553,788.0,999.904571
0,554,784.0,999.763789
0,555,780.0,999.644107
0,556,776.0,999.556216
0,557,772.0,999.507967
0,558,768.0,999.50367
0,559,764.0,999.543709
0,560,760.0,999.624506
0,561,756.0,999.738846
0,562,752.0,999.876513
0,563,748.0,1000.025211
0,564,744.0,1000.171657
0,565,740.0,1000.30277
0,566,736.0,1000.406837
0,567,732.0,1000.474562
0,568,728.0,1000.499896
0,569,724.0,1000.480576
0,570,720.0,1000.418328
0,571,716.0,1000.318711
0,572,712.0,1000.190625
0,573,708.0,1000.045511
0,574,704.0,999.896332
0,575,700.0,999.756413
0,576,696.0,999.638253
0,577,692.0,999.552406
0,578,688.0,999.506542
0,579,684.0,999.504757
0,580,680.0,999.547211
0,581,676.0,999.630111
0,582,672.0,999.746052
0,583,668.0,999.884677
0,584,664.0,1000.033604
0,585,660.0,1000.179529
0,586,656.0,1000.309418
0,587,652.0,1000.411667
0,588,648.0,1000.477143
0,589,644.0,1000.499997
0,590,640.0,1000.478188
0,591,636.0,1000.413664
0,592,632.0,1000.312189
0,593,628.0,1000.182826
0,594,624.0,1000.037133
0,595,620.0,999.888122
0,596,616.0,999.749105
0,597,612.0,999.6325
0,598,608.0,999.548723
0,599,604.0,999.505256
0,600,600.0,999.505984
0,601,596.0,999.550841
0,602,592.0,999.63582
0,603,588.0,999.75333
0,604,584.0,999.892874
0,605,580.0,1000.041987
0,606,576.0,1000.18735
0,607,572.0,1000.315978
0,608,568.0,1000.41638
0,609,564.0,1000.479588
0,610,560.0,1000.499956
0,611,556.0,1000.475664
0,612,552.0,1000.408883
0,613,548.0,1000.305578
0,614,544.0,1000.174976
0,615,540.0,1000.028744
0,616,536.0,999.879944
0,617,532.0,999.741869
0,618,528.0,999.626852
0,619,524.0,999.545167
0,620,520.0,999.504111
0,621,516.0,999.507351
0,622,512.0,999.554598
0,623,508.0,999.641631
0,624,504.0,999.760677
0,625,500.0,999.901101
0,626,496.0,1000.050359
0,627,492.0,1000.195118
0,628,488.0,1000.322448
0,629,484.0,1000.420975
0,630,480.0,1000.481898
0,631,476.0,1000.499774
0,632,472.0,1000.473006
0,633,468.0,1000.403987
0,634,464.0,1000.29888
0,635,460.0,1000.167076
0,636,456.0,1000.020347
0,637,452.0,999.8718
0,638,448.0,999.734705
0,639,444.0,999.621309
0,640,440.0,999.541739
0,641,436.0,999.503105
0,642,432.0,999.508857
0,643,428.0,999.558481
0,644,424.0,999.647545
0,645,420.0,999.768092
0,646,416.0,999.909355
0,647,412.0,1000.058716
0,648,408.0,1000.202831
0,649,404.0,1000.328828
0,650,400.0,1000.425452
0,651,396.0,1000.484071
0,652,392.0,1000.49945
0,653,388.0,1000.470214
0,654,384.0,1000.398976
0,655,380.0,1000.292098
0,656,376.0,1000.159128
0,657,372.0,1000.011944
0,658,368.0,999.863692
0,659,364.0,999.727617
0,660,360.0,999.615873
0,661,356.0,999.538441
0,662,352.0,999.50224
0,663,348.0,999.510501
0,664,344.0,999.562489
0,665,340.0,999.653558
0,666,336.0,999.775573
0,667,332.0,999.917636
0,668,328.0,1000.067056
0,669,324.0,1000.210486
0,670,320.0,1000.335115
0,671,316.0,1000.429808
0,672,312.0,1000.486108
0,673,308.0,1000.498985
0,674,304.0,1000.46729
0,675,300.0,1000.393853
0,676,296.0,1000.285234
0,677,292.0,1000.151136
0,678,288.0,1000.003538
0,679,284.0,999.855623
0,680,280.0,999.720605
0,681,276.0,999.610545
0,682,272.0,999.535274
0,683,268.0,999.501515
0,684,264.0,999.512285
0,685,260.0,999.56662
0,686,256.0,999.659668
0,687,252.0,999.783117
0,688,248.0,999.92594
0,689,244.0,1000.075378
0,690,240.0,1000.218082
0,691,236.0,1000.341306
0,692,232.0,1000.434043
0,693,228.0,1000.488007
0,694,224.0,1000.498379
0,695,220.0,1000.464233
0,696,216.0,1000.388618
0,697,212.0,1000.278289
0,698,208.0,1000.143101
0,699,204.0,999.99513
0,700,200.0,999.847595
0,701,196.0,999.713673
0,702,192.0,999.605328
0,703,188.0,999.532238
0,704,184.0,999.500932
0,705,180.0,999.514206
0,706,176.0,999.570874
0,707,172.0,999.665875
0,708,168.0,999.790723
0,709,164.0,999.934264
0,710,160.0,1000.083678
0,711,156.0,1000.225617
0,712,152.0,1000.347402
0,713,148.0,1000.438155
0,714,144.0,1000.489768
0,715,140.0,1000.497633
0,716,136.0,1000.461045
0,717,132.0,1000.383273
0,718,128.0,1000.271265
0,719,124.0,1000.135025
0,720,120.0,999.986724
0,721,116.0,999.839609
0,722,112.0,999.706821
0,723,108.0,999.600222
0,724,104.0,999.529334
0,725,100.0,999.500489
0,726,96.0,999.516264
0,727,92.0,999.57525
0,728,88.0,999.672177
0,729,84.0,999.798387
0,730,80.0,999.942608
0,731,76.0,1000.091954
0,732,72.0,1000.233087
0,733,68.0,1000.353399
0,734,64.0,1000.442143
0,735,60.0,1000.491391
0,736,56.0,1000.496745
0,737,52.0,1000.457726
0,738,48.0,1000.37782
0,739,44.0,1000.264164
0,740,40.0,1000.126912
0,741,36.0,999.978322
0,742,32.0,999.831669
0,743,28.0,999.700053
0,744,24.0,999.59523
0,745,20.0,999.526564
0,746,16.0,999.500188
0,747,12.0,999.518459
0,748,8.0,999.579745
0,749,4.0,999.678571
0,750,0,1000.0
0,751,0,996.0
0,752,0,992.0
0,753,0,988.0
0,754,0,984.0
0,755,0,980.0
0,756,0,976.0
0,757,0,972.0
0,758,0,968.0
0,759,0,964.0
0,760,0,960.0
0,761,0,956.0
0,762,0,952.0
0,763,0,948.0
0,764,0,944.0
0,765,0,940.0
0,766,0,936.0
0,767,0,932.0
0,768,0,928.0
0,769,0,924.0
0,770,0,920.0
0,771,0,916.0
0,772,0,912.0
0,773,0,908.0
0,774,0,904.0
0,775,0,900.0
0,776,0,896.0
0,777,0,892.0
0,778,0,888.0
0,779,0,884.0
0,780,0,880.0
0,781,0,876.0
0,782,0,872.0
0,783,0,868.0
0,784,0,864.0
0,785,0,860.0
0,786,0,856.0
0,787,0,852.0
0,788,0,848.0
0,789,0,844.0
0,790,0,840.0
0,791,0,836.0
0,792,0,832.0
0,793,0,828.0
0,794,0,824.0
0,795,0,820.0
0,796,0,816.0
0,797,0,812.0
0,798,0,808.0
0,799,0,804.0
0,800,0,800.0
0,801,0,796.0
0,802,0,792.0
0,803,0,788.0
0,804,0,784.0
0,805,0,780.0
0,806,0,776.0
0,807,0,772.0
0,808,0,768.0
0,809,0,764.0
0,810,0,760.0
0,811,0,756.0
0,812,0,752.0
0,813,0,748.0
0,814,0,744.0
0,815,0,740.0
0,816,0,736.0
0,817,0,732.0
0,818,0,728.0
0,819,0,724.0
0,820,0,720.0
0,821,0,716.0
0,822,0,712.0
0,823,0,708.0
0,824,0,704.0
0,825,0,700.0
0,826,0,696.0
0,827,0,692.0
0,828,0,688.0
0,829,0,684.0
0,830,0,680.0
0,831,0,676.0
0,832,0,672.0
0,833,0,668.0
0,834,0,664.0
0,835,0,660.0
0,836,0,656.0
0,837,0,652.0
0,838,0,648.0
0,839,0,644.0
0,840,0,640.0
0,841,0,636.0
0,842,0,632.0
0,843,0,628.0
0,844,0,624.0
0,845,0,620.0
0,846,0,616.0
0,847,0,612.0
0,848,0,608.0
0,849,0,604.0
0,850,0,600.0
0,851,0,596.0
0,852,0,592.0
0,853,0,588.0
0,854,0,584.0
0,855,0,580.0
0,856,0,576.0
0,857,0,572.0
0,858,0,568.0
0,859,0,564.0
0,860,0,560.0
0,861,0,556.0
0,862,0,552.0
0,863,0,548.0
0,864,0,544.0
0,865,0,540.0
0,866,0,536.0
0,867,0,532.0
0,868,0,528.0
0,869,0,524.0
0,870,0,520.0
0,871,0,516.0
0,872,0,512.0
0,873,0,508.0
0,874,0,504.0
0,875,0,500.0
0,876,0,496.0
0,877,0,492.0
0,878,0,488.0
0,879,0,484.0
0,880,0,480.0
0,881,0,476.0
0,882,0,472.0
0,883,0,468.0
0,884,0,464.0
0,885,0,460.0
0,886,0,456.0
0,887,0,452.0
0,888,0,448.0
0,889,0,444.0
0,890,0,440.0
0,891,0,436.0
0,892,0,432.0
0,893,0,428.0
0,894,0,424.0
0,895,0,420.0
0,896,0,416.0
0,897,0,412.0
0,898,0,408.0
0,899,0,404.0
0,900,0,400.0
0,901,0,396.0
0,902,0,392.0
0,903,0,388.0
0,904,0,384.0
0,905,0,380.0
0,906,0,376.0
0,907,0,372.0
0,908,0,368.0
0,909,0,364.0
0,910,0,360.0
0,911,0,356.0
0,912,0,352.0
0,913,0,348.0
0,914,0,344.0
0,915,0,340.0
0,916,0,336.0
0,917,0,332.0
0,918,0,328.0
0,919,0,324.0
0,920,0,320.0
0,921,0,316.0
0,922,0,312.0
0,923,0,308.0
0,924,0,304.0
0,925,0,300.0
0,926,0,296.0
0,927,0,292.0
0,928,0,288.0
0,929,0,284.0
0,930,0,280.0
0,931,0,276.0
0,932,0,272.0
0,933,0,268.0
0,934,0,264.0
0,935,0,260.0
0,936,0,256.0
0,937,0,252.0
0,938,0,248.0
0,939,0,244.0
0,940,0,240.0
0,941,0,236.0
0,942,0,232.0
0,943,0,228.0
0,944,0,224.0
0,945,0,220.0
0,946,0,216.0
0,947,0,212.0
0,948,0,208.0
0,949,0,204.0
0,950,0,200.0
0,951,0,196.0
0,952,0,192.0
0,953,0,188.0
0,954,0,184.0
0,955,0,180.0
0,956,0,176.0
0,957,0,172.0
0,958,0,168.0
0,959,0,164.0
0,960,0,160.0
0,961,0,156.0
0,962,0,152.0
0,963,0,148.0
0,964,0,144.0
0,965,0,140.0
0,966,0,136.0
0,967,0,132.0
0,968,0,128.0
0,969,0,124.0
0,970,0,120.0
0,971,0,116.0
0,972,0,112.0
0,973,0,108.0
0,974,0,104.0
0,975,0,100.0
0,976,0,96.0
0,977,0,92.0
0,978,0,88.0
0,979,0,84.0
0,980,0,80.0
0,981,0,76.0
0,982,0,72.0
0,983,0,68.0
0,984,0,64.0
0,985,0,60.0
0,986,0,56.0
0,987,0,52.0
0,988,0,48.0
0,989,0,44.0
0,990,0,40.0
0,991,0,36.0
0,992,0,32.0
0,993,0,28.0
0,994,0,24.0
0,995,0,20.0
0,996,0,16.0
0,997,0,12.0
0,998,0,8.0
0,999,0,4.0
