ring_id,vertex_id,x,y
0,250,16,999.500188
0,251,12,999.518459
0,252,8,999.579745
0,253,4,999.678571
0,254,0,1000
0,255,0,988
0,256,0,976
0,257,0,972
0,258,0,968
0,259,0,964
0,260,0,960
0,261,0,956
0,262,0,952
0,263,0,948
0,264,0,944
0,265,0,940
0,266,0,936
0,267,0,932
0,268,0,928
0,269,0,924
0,270,0,920
0,271,0,916
0,272,0,912
0,273,0,908
0,274,0,904
0,275,0,900
0,276,0,896
0,277,0,892
0,278,0,888
0,279,0,884
0,280,0,880
0,281,0,876
0,282,0,872
0,283,0,868
0,284,0,864
0,285,0,860
0,286,0,856
0,287,0,852
0,288,0,848
0,289,0,844
0,290,0,840
0,291,0,836
0,292,0,832
0,293,0,828
0,294,0,824
0,295,0,820
0,296,0,816
0,297,0,812
0,298,0,808
0,299,0,804
0,300,0,800
0,301,0,796
0,302,0,792
0,303,0,788
0,304,0,784
0,305,0,780
0,306,0,776
0,307,0,772
0,308,0,768
0,309,0,764
0,310,0,760
0,311,0,756
0,312,0,752
0,313,0,748
0,314,0,744
0,315,0,740
0,316,0,736
0,317,0,732
0,318,0,728
0,319,0,724
0,320,0,720
0,321,0,716
0,322,0,712
0,323,0,708
0,324,0,704
0,325,0,700
0,326,0,696
0,327,0,692
0,328,0,688
0,329,0,684
0,330,0,680
0,331,0,676
0,332,0,672
0,333,0,668
0,334,0,664
0,335,0,660
0,336,0,656
0,337,0,652
0,338,0,648
0,339,0,644
0,340,0,640
0,341,0,636
0,342,0,632
0,343,0,628
0,344,0,624
0,345,0,620
0,346,0,616
0,347,0,612
0,348,0,608
0,349,0,604
0,350,0,600
0,351,0,596
0,352,0,592
0,353,0,588
0,354,0,584
0,355,0,580
0,356,0,576
0,357,0,572
0,358,0,568
0,359,0,564
0,360,0,560
0,361,0,556
0,362,0,552
0,363,0,548
0,364,0,544
0,365,0,540
0,366,0,536
0,367,0,532
0,368,0,528
0,369,0,524
0,370,0,520
0,371,0,516
0,372,0,512
0,373,0,508
0,374,0,504
0,375,0,500
0,376,0,496
0,377,0,492
0,378,0,488
0,379,0,484
0,380,0,480
0,381,0,476
0,382,0,472
0,383,0,468
0,384,0,464
0,385,0,460
0,386,0,456
0,387,0,452
0,388,0,448
0,389,0,444
0,390,0,440
0,391,0,436
0,392,0,432
0,393,0,428
0,394,0,424
0,395,0,420
0,396,0,416
0,397,0,412
0,398,0,408
0,399,0,404
0,400,0,400
0,401,0,396
0,402,0,392
0,403,0,388
0,404,0,384
0,405,0,380
0,406,0,376
0,407,0,372
0,408,0,368
0,409,0,364
0,410,0,360
0,411,0,356
0,412,0,352
0,413,0,348
0,414,0,344
0,415,0,340
0,416,0,336
0,417,0,332
0,418,0,328
0,419,0,324
0,420,0,320
0,421,0,316
0,422,0,312
0,423,0,308
0,424,0,304
0,425,0,300
0,426,0,296
0,427,0,292
0,428,0,288
0,429,0,284
0,430,0,280
0,431,0,276
0,432,0,272
0,433,0,268
0,434,0,264
0,435,0,260
0,436,0,256
0,437,0,252
0,438,0,248
0,439,0,244
0,440,0,240
0,441,0,236
0,442,0,232
0,443,0,228
0,444,0,224
0,445,0,220
0,446,0,216
0,447,0,212
0,448,0,208
0,449,0,204
0,450,0,200
0,451,0,196
0,452,0,192
0,453,0,188
0,454,0,184
0,455,0,180
0,456,0,176
0,457,0,172
0,458,0,168
0,459,0,164
0,460,0,160
0,461,0,156
0,462,0,152
0,463,0,148
0,464,0,144
0,465,0,140
0,466,0,136
0,467,0,132
0,468,0,128
0,469,0,124
0,470,0,120
0,471,0,116
0,472,0,112
0,473,0,108
0,474,0,104
0,475,0,100
0,476,0,96
0,477,0,92
0,478,0,88
0,479,0,84
0,480,0,80
0,481,0,76
0,482,0,72
0,483,0,68
0,484,0,64
0,485,0,60
0,486,0,56
0,487,0,52
0,488,0,48
0,489,0,44
0,490,0,40
0,491,0,36
0,492,0,32
0,493,0,28
0,494,0,24
0,495,0,20
0,496,0,16
0,497,0,12
0,498,0,8
0,499,0,4
Total signed area in input: 1.0000009055e+06
Total signed area in output: 1.0000009055e+06
Total areal displacement: 0.0000000000e+00
