ring_id,vertex_id,x,y
30,3,3531.826562,2223.076187
31,0,3962.112194,2045.445527
31,1,3771.037759,2104.371092
31,2,3790.430451,2468.623347
31,3,4082.976796,2250.741687
32,0,4472.963908,2028.134316
32,1,4267.667749,2148.998918
32,2,4406.410529,2433.721702
32,3,4642.937673,2223.076187
33,0,593.5894714,2566.278298
33,1,357.0623272,2776.923813
33,2,527.0360916,2971.865684
33,3,732.3322508,2851.001082
34,0,955.6491673,2493.414615
34,1,997.3258405,2992.517421
34,2,1300.789642,2856.345198
35,0,1704.700582,2566.278298
35,1,1468.173438,2776.923813
35,2,1638.147203,2971.865684
35,3,1843.443362,2851.001082
36,0,2250.741687,2583.689871
36,1,2045.445527,2704.554473
36,2,2104.371092,2895.628908
36,3,2468.623346,2876.236216
37,0,2876.236216,2531.376654
37,1,2583.689871,2749.258313
37,2,2704.554473,2954.554473
37,3,2895.628908,2895.628908
38,0,3361.852798,2583.689871
38,1,3156.556638,2704.554473
38,2,3215.482203,2895.628908
38,3,3579.734458,2876.236216
39,0,3733.426945,2493.414615
39,1,3775.103619,2992.517421
39,2,4078.56742,2856.345198
40,0,4472.963909,2583.689871
40,1,4267.667749,2704.554473
40,2,4326.593314,2895.628908
40,3,4690.845569,2876.236216
41,0,527.5042137,3079.682621
41,1,378.77886,3406.556638
41,2,555.555556,3500
41,3,749.6434625,3361.852797
42,0,1224.896382,3118.593691
42,1,921.4325796,3254.765913
42,2,1037.887806,3510.110028
42,3,1228.962241,3451.184464
43,0,1638.615325,3079.682621
43,1,1489.889971,3406.556638
43,2,1666.666667,3500
43,3,1860.754573,3361.852797
44,0,2295.445527,3156.556638
44,1,2104.371092,3215.482203
44,2,2123.763784,3579.734458
44,3,2416.310129,3361.852798
45,0,2851.001082,3156.556638
45,1,2566.278298,3295.299418
45,2,2776.923813,3531.826562
45,3,2971.865684,3361.852797
46,0,3406.556638,3156.556638
46,1,3215.482203,3215.482203
46,2,3234.874896,3579.734458
46,3,3527.421241,3361.852798
47,0,4002.67416,3118.593691
47,1,3699.210358,3254.765913
47,2,3815.665584,3510.110028
47,3,4006.740019,3451.184464
48,0,4517.667749,3156.556638
48,1,4326.593314,3215.482203
48,2,4345.986007,3579.734458
48,3,4638.532352,3361.852798
49,0,634.1229759,3699.210358
49,1,378.7788605,3815.665584
49,2,437.704425,4006.740019
49,3,770.2951984,4002.67416
50,0,1184.334416,3712.112194
50,1,993.259981,3771.037759
50,2,1012.652673,4135.290014
50,3,1305.199018,3917.408353
Total signed area in input: 2.1071628993e+07
Total signed area in output: 2.1071628993e+07
Total areal displacement: 1.7083948478e-08
