ring_id,vertex_id,x,y
0,242,-1029.374218,103.834018
0,243,-947.131016,83.529551
0,244,-985.082507,74.414538
0,245,-1033.493608,65.021906
0,246,-971.227354,48.860369
0,247,-1035.353685,39.050416
0,248,-970.812335,24.404314
0,249,-1042.871883,13.105804
0,250,-1012.918322,0.0
0,251,-996.424332,-12.522097
0,252,-983.407136,-24.720922
0,253,-1005.786883,-37.935245
0,254,-1021.504906,-51.389725
0,255,-993.295202,-62.492837
0,256,-949.958195,-71.761197
0,257,-1005.727763,-88.697326
0,258,-1035.846191,-104.486852
0,259,-958.246877,-108.839621
0,260,-1037.960818,-131.124945
0,261,-1002.247645,-139.429957
0,262,-1036.64082,-157.517527
0,263,-1004.974341,-165.651674
0,264,-1004.688824,-178.600529
0,265,-1008.264939,-192.336824
0,266,-957.601559,-195.174366
0,267,-993.826653,-215.599293
0,268,-936.926309,-215.617632
0,269,-931.337649,-226.691258
0,270,-934.794242,-240.014367
0,271,-1002.086708,-270.759041
0,272,-997.506422,-283.018167
0,273,-932.274362,-277.214513
0,274,-965.423587,-300.326314
0,275,-970.605488,-315.36884
0,276,-954.891209,-323.584394
0,277,-954.354309,-336.83028
0,278,-975.581194,-358.170904
0,279,-942.246181,-359.432012
0,280,-932.286823,-369.118466
0,281,-955.165242,-392.131369
0,282,-962.769014,-409.464681
0,283,-960.155312,-422.678487
0,284,-866.288652,-394.425347
0,285,-942.38243,-443.451511
0,286,-905.729355,-440.189315
0,287,-867.679691,-435.259543
0,288,-850.649528,-440.181677
0,289,-842.270125,-449.352603
0,290,-886.513189,-487.36475
0,291,-903.077542,-511.352911
0,292,-876.840747,-511.153345
0,293,-853.082995,-511.773733
0,294,-867.179866,-535.163124
0,295,-823.980375,-522.913847
0,296,-832.30181,-542.98481
0,297,-804.956734,-539.685758
0,298,-815.909806,-562.018188
0,299,-787.649398,-557.274187
0,300,-847.684675,-615.878967
0,301,-805.477606,-600.821994
0,302,-821.457806,-628.961118
0,303,-785.171389,-616.981849
0,304,-768.313384,-619.508064
0,305,-732.054416,-605.608081
0,306,-763.779425,-648.19055
0,307,-756.94292,-658.928776
0,308,-712.623408,-636.2642
0,309,-728.016377,-666.636746
0,310,-695.907127,-653.50029
0,311,-700.043824,-674.138038
0,312,-698.160313,-689.441638
0,313,-699.44231,-708.287454
0,314,-715.799096,-743.305834
0,315,-666.093557,-709.317594
0,316,-678.175845,-740.617923
0,317,-692.566896,-775.683091
0,318,-681.561075,-782.941721
0,319,-637.029191,-750.627712
0,320,-665.064125,-803.924427
0,321,-639.026479,-792.520106
0,322,-642.810863,-818.041404
0,323,-580.094439,-757.635236
0,324,-611.303265,-819.52907
0,325,-577.849109,-795.341066
0,326,-589.523586,-833.230586
0,327,-574.852727,-834.542346
0,328,-544.751491,-812.51242
0,329,-571.756285,-876.403505
0,330,-515.0152,-811.5341
0,331,-511.005855,-828.035357
0,332,-500.137106,-833.685734
0,333,-505.872873,-867.78254
0,334,-476.61231,-841.723717
0,335,-461.931171,-840.249681
0,336,-478.519752,-896.941263
0,337,-447.411741,-864.621601
0,338,-463.074774,-923.1287
0,339,-444.937522,-915.499221
0,340,-441.710148,-938.681845
0,341,-402.36476,-883.726232
0,342,-400.675629,-910.173678
0,343,-403.080318,-947.757544
0,344,-365.907244,-891.287739
0,345,-383.789946,-969.342754
0,346,-371.240321,-973.201505
0,347,-341.423415,-929.964605
0,348,-348.503466,-987.4284
0,349,-328.359513,-968.98249
0,350,-304.593762,-937.443207
0,351,-308.06793,-990.309646
0,352,-278.03995,-935.050311
0,353,-272.900167,-961.84521
0,354,-266.802428,-987.443174
0,355,-246.844717,-961.396699
0,356,-238.755019,-980.900365
0,357,-222.719678,-967.786929
0,358,-211.449823,-974.699255
0,359,-190.532954,-934.82898
0,360,-195.737785,-1026.093401
0,361,-167.196164,-940.535384
0,362,-169.913076,-1030.827387
0,363,-149.884791,-986.408911
0,364,-134.912882,-969.778091
0,365,-131.198367,-1038.54201
0,366,-113.248211,-997.061033
0,367,-102.583044,-1016.972497
0,368,-86.545411,-981.327473
0,369,-77.768826,-1029.485807
0,370,-60.145587,-955.986736
0,371,-51.000625,-1013.770535
0,372,-36.928551,-979.096131
0,373,-26.200475,-1042.26426
0,374,-13.077752,-1040.639675
0,375,-0.0,-1045.019627
0,376,12.45846,-991.360521
0,377,26.342025,-1047.895176
0,378,36.405648,-965.232266
0,379,51.19,-1017.534848
0,380,65.251812,-1037.147853
0,381,78.697512,-1041.779532
0,382,86.34847,-979.094386
0,383,102.370069,-1014.861143
0,384,116.691826,-1027.379342
0,385,128.964307,-1020.857609
0,386,132.392148,-951.658606
0,387,156.44966,-1029.613066
0,388,163.091097,-989.439857
0,389,167.204694,-940.58337
0,390,190.414072,-998.185521
0,391,209.036076,-1025.612514
0,392,208.762312,-962.310899
0,393,224.223458,-974.321325
0,394,231.515369,-951.157013
0,395,251.033301,-977.710155
0,396,268.922297,-995.288871
0,397,275.291538,-970.273674
0,398,279.793342,-940.946981
0,399,309.361361,-994.467486
0,400,312.90756,-963.030446
0,401,334.542565,-987.228554
0,402,329.276997,-932.953299
0,403,355.54192,-968.420402
0,404,358.848752,-940.717172
0,405,361.493273,-913.027784
0,406,370.22367,-901.801818
0,407,407.429902,-957.984665
0,408,414.814799,-942.29218
0,409,414.806724,-911.052904
0,410,407.511183,-866.005345
0,411,442.626353,-910.743781
0,412,451.122622,-899.302365
0,413,474.973515,-917.884631
0,414,478.972411,-897.78973
0,415,466.441142,-848.453287
0,416,489.676795,-864.79632
0,417,518.787249,-889.936071
0,418,507.67408,-846.249224
0,419,508.177061,-823.451573
0,420,553.856822,-872.738703
0,421,525.088634,-804.870067
0,422,573.090152,-854.780342
0,423,563.924297,-818.676999
0,424,553.533749,-782.362676
0,425,615.08847,-846.596649
0,426,584.075462,-783.026769
0,427,586.392268,-765.860548
0,428,641.931776,-816.922678
0,429,599.721632,-743.774266
0,430,661.40633,-799.502912
0,431,647.155669,-762.559999
0,432,656.16658,-753.769853
0,433,670.533548,-751.005481
0,434,700.443751,-764.936114
0,435,705.964513,-751.775849
0,436,682.755931,-708.992886
0,437,694.875822,-703.663218
0,438,716.589832,-707.641008
0,439,689.016987,-663.519259
0,440,711.455951,-668.101608
0,441,772.804069,-707.648352
0,442,780.618623,-696.973575
0,443,755.180816,-657.394841
0,444,767.779893,-651.585595
0,445,751.292174,-621.522938
0,446,764.732849,-616.621
0,447,755.897806,-593.978884
0,448,820.298129,-628.073194
0,449,795.399856,-593.304797
0,450,824.74295,-599.210828
0,451,797.736778,-564.411165
0,452,829.037184,-571.06064
0,453,808.032174,-541.747697
0,454,836.678916,-545.840387
0,455,831.602912,-527.751256
0,456,870.882124,-537.4479
0,457,830.086621,-497.97796
0,458,866.530353,-505.142912
0,459,875.956675,-495.996163
0,460,857.588163,-471.463082
0,461,878.203006,-468.522859
0,462,919.69297,-475.909268
0,463,868.212496,-435.526818
0,464,936.497609,-455.142851
0,465,910.347778,-428.377148
0,466,914.85999,-416.540108
0,467,871.307546,-383.566024
0,468,878.900142,-373.795335
0,469,899.664984,-369.346419
0,470,942.015913,-372.970485
0,471,949.966897,-362.377179
0,472,892.342599,-327.611025
0,473,897.048779,-316.604838
0,474,951.671597,-322.493363
0,475,967.34541,-314.309577
0,476,959.366031,-298.441915
0,477,975.686329,-290.123189
0,478,936.580436,-265.731902
0,479,992.42331,-268.148037
0,480,1006.936635,-258.537385
0,481,986.127989,-240.027443
0,482,1006.799772,-231.697819
0,483,960.865699,-208.448792
0,484,1014.605222,-206.792615
0,485,965.841592,-184.244137
0,486,988.099046,-175.651414
0,487,1003.68258,-165.43875
0,488,989.320616,-150.327224
0,489,984.498054,-136.960683
0,490,1023.812448,-129.33759
0,491,965.87595,-109.706146
0,492,971.354712,-97.981532
0,493,1007.12409,-88.820471
0,494,980.574007,-74.073959
0,495,1013.654684,-63.773747
0,496,975.471435,-49.07388
0,497,1003.265943,-37.840163
0,498,967.034101,-24.309336
0,499,1005.355082,-12.63433
