ring_id,vertex_id,x,y
0,199,5092.843158,-160.049044
1,0,3259.807621,-150.0
1,1,3150.0,-259.807621
1,2,3000.0,-300.0
1,3,2850.0,-259.807621
1,4,2740.192379,-150.0
1,5,2700.0,0.0
1,6,2740.192379,150.0
1,7,2850.0,259.807621
1,8,3000.0,300.0
1,9,3150.0,259.807621
1,10,3259.807621,150.0
1,11,3300.0,0.0
2,0,3000.443994,1070.209929
2,1,2890.636373,960.402308
2,2,2740.636373,920.209929
2,3,2590.636373,960.402308
2,4,2480.828752,1070.209929
2,5,2440.636373,1220.209929
2,6,2480.828752,1370.209929
2,7,2590.636373,1480.01755
2,8,2740.636373,1520.209929
2,9,2890.636373,1480.01755
2,10,3000.443994,1370.209929
2,11,3040.636373,1220.209929
3,0,2267.19944,2079.434476
3,1,2157.391819,1969.626855
3,2,2007.391819,1929.434476
3,3,1857.391819,1969.626855
3,4,1747.584198,2079.434476
3,5,1707.391819,2229.434476
3,6,1747.584198,2379.434476
3,7,1857.391819,2489.242098
3,8,2007.391819,2529.434476
3,9,2157.391819,2489.242098
3,10,2267.19944,2379.434476
3,11,2307.391819,2229.434476
4,0,1186.858604,2703.169549
4,1,1077.050983,2593.361928
4,2,927.050983,2553.169549
4,3,777.050983,2593.361928
4,4,667.243362,2703.169549
4,5,627.050983,2853.169549
4,6,667.243362,3003.169549
4,7,777.050983,3112.97717
4,8,927.050983,3153.169549
4,9,1077.050983,3112.97717
4,10,1186.858604,3003.169549
4,11,1227.050983,2853.169549
5,0,-53.777769,2833.565686
5,1,-163.58539,2723.758065
5,2,-313.58539,2683.565686
5,3,-463.58539,2723.758065
5,4,-573.393011,2833.565686
5,5,-613.58539,2983.565686
5,6,-573.393011,3133.565686
5,7,-463.58539,3243.373307
5,8,-313.58539,3283.565686
5,9,-163.58539,3243.373307
5,10,-53.777769,3133.565686
5,11,-13.58539,2983.565686
6,0,-1240.192379,2448.076211
6,1,-1350.0,2338.26859
6,2,-1500.0,2298.076211
6,3,-1650.0,2338.26859
6,4,-1759.807621,2448.076211
6,5,-1800.0,2598.076211
6,6,-1759.807621,2748.076211
6,7,-1650.0,2857.883832
6,8,-1500.0,2898.076211
6,9,-1350.0,2857.883832
6,10,-1240.192379,2748.076211
6,11,-1200.0,2598.076211
7,0,-2167.243362,1613.355757
7,1,-2277.050983,1503.548136
7,2,-2427.050983,1463.355757
7,3,-2577.050983,1503.548136
7,4,-2686.858604,1613.355757
7,5,-2727.050983,1763.355757
7,6,-2686.858604,1913.355757
7,7,-2577.050983,2023.163378
7,8,-2427.050983,2063.355757
7,9,-2277.050983,2023.163378
7,10,-2167.243362,1913.355757
7,11,-2127.050983,1763.355757
8,0,-2674.635181,473.735072
8,1,-2784.442802,363.927451
8,2,-2934.442802,323.735072
8,3,-3084.442802,363.927451
8,4,-3194.250423,473.735072
8,5,-3234.442802,623.735072
8,6,-3194.250423,773.735072
8,7,-3084.442802,883.542694
8,8,-2934.442802,923.735072
8,9,-2784.442802,883.542694
8,10,-2674.635181,773.735072
8,11,-2634.442802,623.735072
9,0,-2674.635181,-773.735072
9,1,-2784.442802,-883.542694
9,2,-2934.442802,-923.735072
9,3,-3084.442802,-883.542694
9,4,-3194.250423,-773.735072
9,5,-3234.442802,-623.735072
9,6,-3194.250423,-473.735072
9,7,-3084.442802,-363.927451
9,8,-2934.442802,-323.735072
9,9,-2784.442802,-363.927451
9,10,-2674.635181,-473.735072
9,11,-2634.442802,-623.735072
10,0,-2167.243362,-1913.355757
10,1,-2277.050983,-2023.163378
10,2,-2427.050983,-2063.355757
10,3,-2577.050983,-2023.163378
10,4,-2686.858604,-1913.355757
10,5,-2727.050983,-1763.355757
10,6,-2686.858604,-1613.355757
10,7,-2577.050983,-1503.548136
10,8,-2427.050983,-1463.355757
10,9,-2277.050983,-1503.548136
10,10,-2167.243362,-1613.355757
10,11,-2127.050983,-1763.355757
11,0,-1240.192379,-2748.076211
11,1,-1350.0,-2857.883832
11,2,-1500.0,-2898.076211
11,3,-1650.0,-2857.883832
11,4,-1759.807621,-2748.076211
11,5,-1800.0,-2598.076211
11,6,-1759.807621,-2448.076211
11,7,-1650.0,-2338.26859
11,8,-1500.0,-2298.076211
11,9,-1350.0,-2338.26859
11,10,-1240.192379,-2448.076211
11,11,-1200.0,-2598.076211
12,0,-53.777769,-3133.565686
12,1,-163.58539,-3243.373307
12,2,-313.58539,-3283.565686
12,3,-463.58539,-3243.373307
12,4,-573.393011,-3133.565686
12,5,-613.58539,-2983.565686
12,6,-573.393011,-2833.565686
12,7,-463.58539,-2723.758065
12,8,-313.58539,-2683.565686
12,9,-163.58539,-2723.758065
12,10,-53.777769,-2833.565686
12,11,-13.58539,-2983.565686
13,0,1186.858604,-3003.169549
13,1,1077.050983,-3112.97717
13,2,927.050983,-3153.169549
13,3,777.050983,-3112.97717
13,4,667.243362,-3003.169549
13,5,627.050983,-2853.169549
13,6,667.243362,-2703.169549
13,7,777.050983,-2593.361928
13,8,927.050983,-2553.169549
13,9,1077.050983,-2593.361928
13,10,1186.858604,-2703.169549
13,11,1227.050983,-2853.169549
14,0,2267.19944,-2379.434476
14,1,2157.391819,-2489.242098
14,2,2007.391819,-2529.434476
14,3,1857.391819,-2489.242098
14,4,1747.584198,-2379.434476
14,5,1707.391819,-2229.434476
14,6,1747.584198,-2079.434476
14,7,1857.391819,-1969.626855
14,8,2007.391819,-1929.434476
14,9,2157.391819,-1969.626855
14,10,2267.19944,-2079.434476
14,11,2307.391819,-2229.434476
15,0,3000.443994,-1370.209929
15,1,2890.636373,-1480.01755
15,2,2740.636373,-1520.209929
15,3,2590.636373,-1480.01755
15,4,2480.828752,-1370.209929
15,5,2440.636373,-1220.209929
15,6,2480.828752,-1070.209929
15,7,2590.636373,-960.402308
15,8,2740.636373,-920.209929
15,9,2890.636373,-960.402308
15,10,3000.443994,-1070.209929
15,11,3040.636373,-1220.209929
