ring_id,vertex_id,x,y
0,114,912.0,0
0,115,920.0,0
0,116,928.0,0
0,117,936.0,0
0,118,944.0,0
0,119,952.0,0
0,120,960.0,0
0,121,968.0,0
0,122,976.0,0
0,123,984.0,0
0,124,992.0,0
0,125,1000,0.0
0,126,1000,8.0
0,127,1000,16.0
0,128,1000,24.0
0,129,1000,32.0
0,130,1000,40.0
0,131,1000,48.0
0,132,1000,56.0
0,133,1000,64.0
0,134,1000,72.0
0,135,1000,80.0
0,136,1000,88.0
0,137,1000,96.0
0,138,1000,104.0
0,139,1000,112.0
0,140,1000,120.0
0,141,1000,128.0
0,142,1000,136.0
0,143,1000,144.0
0,144,1000,152.0
0,145,1000,160.0
0,146,1000,168.0
0,147,1000,176.0
0,148,1000,184.0
0,149,1000,192.0
0,150,1000,200.0
0,151,1000,208.0
0,152,1000,216.0
0,153,1000,224.0
0,154,1000,232.0
0,155,1000,240.0
0,156,1000,248.0
0,157,1000,256.0
0,158,1000,264.0
0,159,1000,272.0
0,160,1000,280.0
0,161,1000,288.0
0,162,1000,296.0
0,163,1000,304.0
0,164,1000,312.0
0,165,1000,320.0
0,166,1000,328.0
0,167,1000,336.0
0,168,1000,344.0
0,169,1000,352.0
0,170,1000,360.0
0,171,1000,368.0
0,172,1000,376.0
0,173,1000,384.0
0,174,1000,392.0
0,175,1000,400.0
0,176,1000,408.0
0,177,1000,416.0
0,178,1000,424.0
0,179,1000,432.0
0,180,1000,440.0
0,181,1000,448.0
0,182,1000,456.0
0,183,1000,464.0
0,184,1000,472.0
0,185,1000,480.0
0,186,1000,488.0
0,187,1000,496.0
0,188,1000,504.0
0,189,1000,512.0
0,190,1000,520.0
0,191,1000,528.0
0,192,1000,536.0
0,193,1000,544.0
0,194,1000,552.0
0,195,1000,560.0
0,196,1000,568.0
0,197,1000,576.0
0,198,1000,584.0
0,199,1000,592.0
0,200,1000,600.0
0,201,1000,608.0
0,202,1000,616.0
0,203,1000,624.0
0,204,1000,632.0
0,205,1000,640.0
0,206,1000,648.0
0,207,1000,656.0
0,208,1000,664.0
0,209,1000,672.0
0,210,1000,680.0
0,211,1000,688.0
0,212,1000,696.0
0,213,1000,704.0
0,214,1000,712.0
0,215,1000,720.0
0,216,1000,728.0
0,217,1000,736.0
0,218,1000,744.0
0,219,1000,752.0
0,220,1000,760.0
0,221,1000,768.0
0,222,1000,776.0
0,223,1000,784.0
0,224,1000,792.0
0,225,1000,800.0
0,226,1000,808.0
0,227,1000,816.0
0,228,1000,824.0
0,229,1000,832.0
0,230,1000,840.0
0,231,1000,848.0
0,232,1000,856.0
0,233,1000,864.0
0,234,1000,872.0
0,235,1000,880.0
0,236,1000,888.0
0,237,1000,896.0
0,238,1000,904.0
0,239,1000,912.0
0,240,1000,920.0
0,241,1000,928.0
0,242,1000,936.0
0,243,1000,944.0
0,244,1000,952.0
0,245,1000,960.0
0,246,1000,968.0
0,247,1000,976.0
0,248,1000,984.0
0,249,1000,992.0
0,250,1000.0,1000.0
0,251,992.0,1000.14776
0,252,984.0,1000.282321
0,253,976.0,1000.391663
0,254,968.0,1000.46602
0,255,960.0,1000.498747
0,256,952.0,1000.486924
0,257,944.0,1000.431605
0,258,936.0,1000.337732
0,259,928.0,1000.21369
0,260,920.0,1000.07056
0,261,912.0,999.921127
0,262,904.0,999.77874
0,263,896.0,999.656117
0,264,888.0,999.564212
0,265,880.0,999.511235
0,266,872.0,999.501918
0,267,864.0,999.537093
0,268,856.0,999.613618
0,269,848.0,999.724657
0,270,840.0,999.860292
0,271,832.0,1000.008407
0,272,824.0,1000.155771
0,273,816.0,1000.28922
0,274,808.0,1000.396834
0,275,800.0,1000.469
0,276,792.0,1000.499272
0,277,784.0,1000.484945
0,278,776.0,1000.427299
0,279,768.0,1000.331485
0,280,760.0,1000.206059
0,281,752.0,1000.062227
0,282,744.0,999.912837
0,283,736.0,999.771232
0,284,728.0,999.650063
0,285,720.0,999.560152
0,286,712.0,999.509532
0,287,704.0,999.502724
0,288,696.0,999.540336
0,289,688.0,999.619008
0,290,680.0,999.731714
0,291,672.0,999.868384
0,292,664.0,1000.016812
0,293,656.0,1000.163737
0,294,648.0,1000.296037
0,295,640.0,1000.401892
0,296,632.0,1000.471848
0,297,624.0,1000.499655
0,298,616.0,1000.482829
0,299,608.0,1000.422873
0,300,600.0,1000.325144
0,301,592.0,1000.19837
0,302,584.0,1000.053877
0,303,576.0,999.904571
0,304,568.0,999.763789
0,305,560.0,999.644107
0,306,552.0,999.556216
0,307,544.0,999.507967
0,308,536.0,999.50367
0,309,528.0,999.543709
0,310,520.0,999.624506
0,311,512.0,999.738846
0,312,504.0,999.876513
0,313,496.0,1000.025211
0,314,488.0,1000.171657
0,315,480.0,1000.30277
0,316,472.0,1000.406837
0,317,464.0,1000.474562
0,318,456.0,1000.499896
0,319,448.0,1000.480576
0,320,440.0,1000.418328
0,321,432.0,1000.318711
0,322,424.0,1000.190625
0,323,416.0,1000.045511
0,324,408.0,999.896332
0,325,400.0,999.756413
0,326,392.0,999.638253
0,327,384.0,999.552406
0,328,376.0,999.506542
0,329,368.0,999.504757
0,330,360.0,999.547211
0,331,352.0,999.630111
0,332,344.0,999.746052
0,333,336.0,999.884677
0,334,328.0,1000.033604
0,335,320.0,1000.179529
0,336,312.0,1000.309418
0,337,304.0,1000.411667
0,338,296.0,1000.477143
0,339,288.0,1000.499997
0,340,280.0,1000.478188
0,341,272.0,1000.413664
0,342,264.0,1000.312189
0,343,256.0,1000.182826
0,344,248.0,1000.037133
0,345,240.0,999.888122
0,346,232.0,999.749105
0,347,224.0,999.6325
0,348,216.0,999.548723
0,349,208.0,999.505256
0,350,200.0,999.505984
0,351,192.0,999.550841
0,352,184.0,999.63582
0,353,176.0,999.75333
0,354,168.0,999.892874
0,355,160.0,1000.041987
0,356,152.0,1000.18735
0,357,144.0,1000.315978
0,358,136.0,1000.41638
0,359,128.0,1000.479588
0,360,120.0,1000.499956
0,361,112.0,1000.475664
0,362,104.0,1000.408883
0,363,96.0,1000.305578
0,364,88.0,1000.174976
0,365,80.0,1000.028744
0,366,72.0,999.879944
0,367,64.0,999.741869
0,368,56.0,999.626852
0,369,48.0,999.545167
0,370,40.0,999.504111
0,371,32.0,999.507351
0,372,24.0,999.554598
0,373,16.0,999.641631
0,374,8.0,999.760677
0,375,0,1000.0
0,376,0,992.0
0,377,0,984.0
0,378,0,976.0
0,379,0,968.0
0,380,0,960.0
0,381,0,952.0
0,382,0,944.0
0,383,0,936.0
0,384,0,928.0
0,385,0,920.0
0,386,0,912.0
0,387,0,904.0
0,388,0,896.0
0,389,0,888.0
0,390,0,880.0
0,391,0,872.0
0,392,0,864.0
0,393,0,856.0
0,394,0,848.0
0,395,0,840.0
0,396,0,832.0
0,397,0,824.0
0,398,0,816.0
0,399,0,808.0
0,400,0,800.0
0,401,0,792.0
0,402,0,784.0
0,403,0,776.0
0,404,0,768.0
0,405,0,760.0
0,406,0,752.0
0,407,0,744.0
0,408,0,736.0
0,409,0,728.0
0,410,0,720.0
0,411,0,712.0
0,412,0,704.0
0,413,0,696.0
0,414,0,688.0
0,415,0,680.0
0,416,0,672.0
0,417,0,664.0
0,418,0,656.0
0,419,0,648.0
0,420,0,640.0
0,421,0,632.0
0,422,0,624.0
0,423,0,616.0
0,424,0,608.0
0,425,0,600.0
0,426,0,592.0
0,427,0,584.0
0,428,0,576.0
0,429,0,568.0
0,430,0,560.0
0,431,0,552.0
0,432,0,544.0
0,433,0,536.0
0,434,0,528.0
0,435,0,520.0
0,436,0,512.0
0,437,0,504.0
0,438,0,496.0
0,439,0,488.0
0,440,0,480.0
0,441,0,472.0
0,442,0,464.0
0,443,0,456.0
0,444,0,448.0
0,445,0,440.0
0,446,0,432.0
0,447,0,424.0
0,448,0,416.0
0,449,0,408.0
0,450,0,400.0
0,451,0,392.0
0,452,0,384.0
0,453,0,376.0
0,454,0,368.0
0,455,0,360.0
0,456,0,352.0
0,457,0,344.0
0,458,0,336.0
0,459,0,328.0
0,460,0,320.0
0,461,0,312.0
0,462,0,304.0
0,463,0,296.0
0,464,0,288.0
0,465,0,280.0
0,466,0,272.0
0,467,0,264.0
0,468,0,256.0
0,469,0,248.0
0,470,0,240.0
0,471,0,232.0
0,472,0,224.0
0,473,0,216.0
0,474,0,208.0
0,475,0,200.0
0,476,0,192.0
0,477,0,184.0
0,478,0,176.0
0,479,0,168.0
0,480,0,160.0
0,481,0,152.0
0,482,0,144.0
0,483,0,136.0
0,484,0,128.0
0,485,0,120.0
0,486,0,112.0
0,487,0,104.0
0,488,0,96.0
0,489,0,88.0
0,490,0,80.0
0,491,0,72.0
0,492,0,64.0
0,493,0,56.0
0,494,0,48.0
0,495,0,40.0
0,496,0,32.0
0,497,0,24.0
0,498,0,16.0
0,499,0,8.0
