ring_id,vertex_id,x,y
0,247,18.365414,974.200073
0,248,13.135208,1045.211586
0,249,6.141078,977.370043
0,250,0.0,987.91381
0,251,-6.155306,979.634467
0,252,-12.294097,978.281692
0,253,-18.022059,955.986681
0,254,-23.931841,952.017215
0,255,-30.096843,957.697088
0,256,-37.205998,986.452168
0,257,-44.093296,1001.877188
0,258,-52.369363,1040.97776
0,259,-56.881532,1004.813919
0,260,-59.713645,949.121215
0,261,-66.246764,956.973296
0,262,-73.259368,969.790643
0,263,-82.512978,1007.933051
0,264,-89.993569,1020.425702
0,265,-93.388514,987.947285
0,266,-99.773914,989.12376
0,267,-105.672042,985.54223
0,268,-107.381984,945.413533
0,269,-121.562079,1013.432003
0,270,-122.607166,970.535657
0,271,-125.369812,944.633126
0,272,-143.864252,1034.122151
0,273,-140.10364,962.728028
0,274,-143.734624,945.93396
0,275,-161.410546,1019.106078
0,276,-154.938314,939.978612
0,277,-176.197501,1028.635735
0,278,-175.935993,989.699902
0,279,-176.94725,960.333275
0,280,-183.73207,963.157242
0,281,-200.289908,1015.257399
0,282,-207.868203,1019.882472
0,283,-206.53352,981.770122
0,284,-210.708599,971.282506
0,285,-224.384964,1003.840625
0,286,-226.793521,985.489056
0,287,-219.43584,926.83372
0,288,-247.078246,1015.095488
0,289,-242.857856,971.160809
0,290,-245.49224,956.129148
0,291,-253.487118,962.12946
0,292,-272.096447,1007.036486
0,293,-254.648886,919.480449
0,294,-267.774369,943.779176
0,295,-265.156809,912.675722
0,296,-288.595405,970.548382
0,297,-282.547693,928.808217
0,298,-294.837336,947.778817
0,299,-302.019689,949.785562
0,300,-309.4454,952.375012
0,301,-305.647467,920.95634
0,302,-307.490169,907.397466
0,303,-328.134903,948.667898
0,304,-349.068841,989.030299
0,305,-347.518924,965.270946
0,306,-350.188848,953.839775
0,307,-359.117048,959.481031
0,308,-355.259544,931.308113
0,309,-346.976927,892.710905
0,310,-371.731196,938.885827
0,311,-382.73992,949.221944
0,312,-363.214365,884.728344
0,313,-391.217963,936.154398
0,314,-386.461069,908.68092
0,315,-393.700997,909.789325
0,316,-405.0725,920.161598
0,317,-393.423017,878.685161
0,318,-409.729138,899.900845
0,319,-416.489623,899.715987
0,320,-432.106215,918.272449
0,321,-433.626353,906.671868
0,322,-423.123886,870.615691
0,323,-447.804392,906.860146
0,324,-429.552029,856.301893
0,325,-440.879601,865.274936
0,326,-459.679093,888.328214
0,327,-469.315936,893.157474
0,328,-472.270718,885.228022
0,329,-487.815497,900.692384
0,330,-494.552092,899.586915
0,331,-510.266129,914.51234
0,332,-497.360686,878.366497
0,333,-501.366636,872.608024
0,334,-501.638492,860.518813
0,335,-520.537351,880.180592
0,336,-519.754549,866.386332
0,337,-539.385131,886.435497
0,338,-541.095655,876.792957
0,339,-516.003211,824.496354
0,340,-537.104001,846.340481
0,341,-522.290888,811.680729
0,342,-521.255966,798.99525
0,343,-534.129191,807.593535
0,344,-568.987274,848.660783
0,345,-559.425184,823.16916
0,346,-554.492367,804.984197
0,347,-545.542074,781.434783
0,348,-573.471042,810.541977
0,349,-595.253356,830.215948
0,350,-567.225492,780.718913
0,351,-620.957905,843.479033
0,352,-590.498557,791.637737
0,353,-595.375409,787.798835
0,354,-605.359931,790.633359
0,355,-600.247323,773.834186
0,356,-630.710817,802.64288
0,357,-652.298518,819.464321
0,358,-653.972613,811.056288
0,359,-642.095568,786.165729
0,360,-641.5213,775.46604
0,361,-667.392832,796.496419
0,362,-647.410263,762.859994
0,363,-677.103365,787.761334
0,364,-684.761219,786.61788
0,365,-661.173216,749.953802
0,366,-654.40974,732.946625
0,367,-654.303698,723.624306
0,368,-685.373039,748.477789
0,369,-671.39175,724.022566
0,370,-696.220743,741.399788
0,371,-702.730857,738.972444
0,372,-686.629088,713.01488
0,373,-715.396029,733.60568
0,374,-702.633828,711.519332
0,375,-721.52482,721.52482
0,376,-698.648496,689.923725
0,377,-705.521209,688.008674
0,378,-742.086688,714.625066
0,379,-706.180611,671.547241
0,380,-720.793807,676.870439
0,381,-755.950019,700.998325
0,382,-756.044113,692.301441
0,383,-727.206012,657.54229
0,384,-743.3772,663.722655
0,385,-719.937195,634.710016
0,386,-728.543928,634.20708
0,387,-775.239578,666.340558
0,388,-781.43449,663.173732
0,389,-784.35692,657.221016
0,390,-785.972703,650.213168
0,391,-772.749428,631.137895
0,392,-790.777778,637.621602
0,393,-777.929546,619.236587
0,394,-756.876344,594.747813
0,395,-753.846301,584.74313
0,396,-790.742769,605.443702
0,397,-831.441861,628.358429
0,398,-763.112723,569.221174
0,399,-823.430448,606.198406
0,400,-813.431495,590.992575
0,401,-781.357681,560.222655
0,402,-815.132565,576.718954
0,403,-829.20792,578.893873
0,404,-853.21314,587.713616
0,405,-860.376565,584.71131
0,406,-862.840924,578.494394
0,407,-827.25691,547.134226
0,408,-848.606789,553.622004
0,409,-847.303212,545.212829
0,410,-861.792245,546.909989
0,411,-840.589571,526.074998
0,412,-810.617862,500.256987
0,413,-838.267494,510.075492
0,414,-880.608554,528.286614
0,415,-879.083111,519.888303
0,416,-872.334564,508.52647
0,417,-887.253279,509.781229
0,418,-882.410432,499.650498
0,419,-909.424726,507.427418
0,420,-903.94822,496.949739
0,421,-848.153055,459.360167
0,422,-861.009872,459.350292
0,423,-919.152993,482.975467
0,424,-931.97895,482.266837
0,425,-934.980259,476.396237
0,426,-921.921762,462.46933
0,427,-868.207427,428.717813
0,428,-939.641983,456.671033
0,429,-872.258911,417.167957
0,430,-912.151545,429.225936
0,431,-920.844556,426.270298
0,432,-904.019406,411.604339
0,433,-955.954945,428.019836
0,434,-872.425059,384.057974
0,435,-898.67839,388.892866
0,436,-920.130623,391.330616
0,437,-933.80792,390.237373
0,438,-958.225862,393.387869
0,439,-918.939842,370.529742
0,440,-905.794542,358.629429
0,441,-952.904519,370.37285
0,442,-899.863874,343.264732
0,443,-893.305708,334.348777
0,444,-944.382669,346.716805
0,445,-926.488311,333.556317
0,446,-966.626415,341.161603
0,447,-962.016231,332.75196
0,448,-970.372431,328.830523
0,449,-917.137564,304.380089
0,450,-954.135023,310.017262
0,451,-982.099747,312.295187
0,452,-973.625592,302.877814
0,453,-935.388231,284.549364
0,454,-914.236586,271.850928
0,455,-956.484064,277.884309
0,456,-959.558757,272.251441
0,457,-1006.114487,278.642067
0,458,-939.8856,253.952598
0,459,-983.84092,259.207321
0,460,-983.983943,252.644136
0,461,-1002.778938,250.764591
0,462,-985.845523,239.95869
0,463,-947.596331,224.351567
0,464,-928.470685,213.671714
0,465,-1007.952558,225.30409
0,466,-1010.545188,219.226187
0,467,-980.657339,206.299425
0,468,-959.271975,195.514823
0,469,-1028.534133,202.909141
0,470,-1016.093735,193.830246
0,471,-977.309247,180.075176
0,472,-964.850228,171.518541
0,473,-967.973005,165.806435
0,474,-977.698322,161.15572
0,475,-1020.616027,161.649698
0,476,-990.980704,150.579474
0,477,-1001.48515,145.743877
0,478,-984.340201,136.938723
0,479,-995.462932,132.115842
0,480,-1005.651734,127.043358
0,481,-1037.425203,124.440085
0,482,-958.781131,108.900303
0,483,-959.43235,102.872482
0,484,-998.238058,100.693282
0,485,-1008.211698,95.304065
0,486,-1007.173503,88.824829
0,487,-1041.995129,85.301421
0,488,-1017.860411,76.890627
0,489,-1043.56222,72.240908
0,490,-987.685392,62.139898
0,491,-1027.32352,58.155779
0,492,-1001.965987,50.406764
0,493,-974.123678,42.871845
0,494,-1038.501571,39.169145
0,495,-982.803356,30.88584
0,496,-1007.997252,25.33907
0,497,-970.515045,18.295945
0,498,-1037.866339,13.0429
0,499,-1008.085608,6.334072
0,500,-1012.811243,0.0
0,501,-1047.401428,-6.581104
0,502,-1027.839631,-12.916894
0,503,-1044.953973,-19.699251
0,504,-1030.464752,-25.903858
0,505,-1004.851125,-31.578719
0,506,-983.402674,-37.090981
0,507,-1008.086557,-44.366574
0,508,-973.241932,-48.961718
0,509,-984.943162,-55.756668
0,510,-967.47084,-60.868106
0,511,-1044.372805,-72.297021
0,512,-996.62187,-75.286238
0,513,-964.444127,-78.952821
0,514,-1035.528435,-91.325512
0,515,-1027.950831,-97.169963
0,516,-975.93191,-98.443238
0,517,-1031.792204,-110.631067
0,518,-1029.371802,-116.918134
0,519,-1038.228992,-124.5365
0,520,-1015.396461,-128.274404
0,521,-1014.811181,-134.683703
0,522,-978.032527,-136.061216
0,523,-945.730911,-137.630088
0,524,-996.140655,-151.363529
0,525,-982.780595,-155.657154
0,526,-995.231308,-164.045712
0,527,-958.676902,-164.214083
0,528,-945.692455,-168.112921
0,529,-1007.163374,-185.575981
0,530,-1021.158266,-194.796357
0,531,-996.502877,-196.590017
0,532,-955.928624,-194.833395
0,533,-933.700621,-196.42121
0,534,-1011.141582,-219.355568
0,535,-962.481079,-215.14001
0,536,-988.374057,-227.457455
0,537,-1018.035462,-241.028636
0,538,-980.546277,-238.668832
0,539,-993.005098,-248.32045
0,540,-950.710854,-244.101059
0,541,-986.469805,-259.899939
0,542,-983.274152,-265.675978
0,543,-943.274484,-261.238612
0,544,-991.809801,-281.40189
0,545,-987.889022,-287.008292
0,546,-942.608798,-280.287488
0,547,-1000.303894,-304.297004
0,548,-913.977231,-284.322257
0,549,-941.03596,-299.237427
0,550,-987.756941,-320.941685
0,551,-914.914109,-303.642168
0,552,-920.071227,-311.784932
0,553,-969.787482,-335.439959
0,554,-965.224631,-340.666857
0,555,-907.119767,-326.583212
0,556,-901.605254,-331.011679
0,557,-912.660668,-341.593001
0,558,-979.272163,-373.556052
0,559,-960.766628,-373.428677
0,560,-890.255007,-352.476892
0,561,-970.785259,-391.434559
0,562,-949.563076,-389.831469
0,563,-907.367847,-379.188093
0,564,-927.577237,-394.497654
0,565,-958.883177,-414.945804
0,566,-886.968651,-390.460338
0,567,-932.285336,-417.421991
0,568,-882.797832,-401.942055
0,569,-943.877203,-436.932394
0,570,-927.117877,-436.268558
0,571,-927.349565,-443.515702
0,572,-921.155736,-447.686618
0,573,-890.073251,-439.515081
0,574,-919.821208,-461.415616
0,575,-868.71272,-442.631239
0,576,-889.483881,-460.27711
0,577,-920.902165,-483.894581
0,578,-904.526651,-482.56657
0,579,-919.539387,-498.023045
0,580,-900.542034,-495.077173
0,581,-859.333572,-479.478293
0,582,-847.567247,-479.921113
0,583,-858.00633,-492.97707
0,584,-835.054597,-486.794155
0,585,-838.681603,-495.994917
0,586,-845.263547,-507.082761
0,587,-831.119507,-505.726029
0,588,-859.691941,-530.542097
0,589,-863.150688,-540.194659
0,590,-885.437319,-561.915609
0,591,-879.100215,-565.673196
0,592,-822.874905,-536.834798
0,593,-839.056314,-554.938159
0,594,-871.149043,-584.064598
0,595,-811.289278,-551.351624
0,596,-844.477456,-581.696268
0,597,-820.870836,-573.073515
0,598,-803.519473,-568.502511
0,599,-785.997176,-563.549108
0,600,-828.596215,-602.010389
0,601,-800.048659,-588.985048
0,602,-779.149442,-581.183286
0,603,-779.010862,-588.733938
0,604,-826.142042,-632.547671
0,605,-752.49491,-583.694884
0,606,-764.365777,-600.632953
0,607,-775.314908,-617.15532
0,608,-793.263848,-639.626176
0,609,-754.764106,-616.448504
0,610,-764.048101,-632.075559
0,611,-766.015687,-641.852702
0,612,-726.497225,-616.550565
0,613,-746.882456,-641.966803
0,614,-744.995194,-648.528124
0,615,-771.332509,-680.021081
0,616,-780.94833,-697.267953
0,617,-739.68675,-668.827417
0,618,-741.987947,-679.430362
0,619,-765.255237,-709.627126
0,620,-709.412301,-666.182493
0,621,-698.939963,-664.661698
0,622,-733.897053,-706.738496
0,623,-690.991217,-673.839347
0,624,-740.114845,-730.872239
0,625,-706.913314,-706.913314
0,626,-676.598833,-685.155098
0,627,-707.343904,-725.348597
0,628,-719.84059,-747.502634
0,629,-696.4245,-732.340852
0,630,-710.066642,-756.144173
0,631,-647.551178,-698.313117
0,632,-694.1228,-758.033171
0,633,-680.252321,-752.322072
0,634,-691.809966,-774.83532
0,635,-628.660409,-713.075263
0,636,-631.76131,-725.734356
0,637,-620.791301,-722.246275
0,638,-630.782636,-743.267237
0,639,-668.5351,-797.859653
0,640,-655.525816,-792.394592
0,641,-650.628528,-796.613272
0,642,-633.504186,-785.671362
0,643,-630.820241,-792.481765
0,644,-631.693886,-803.893934
0,645,-631.710361,-814.39609
0,646,-593.517954,-775.167085
0,647,-610.439085,-807.731043
0,648,-576.494526,-772.863568
0,649,-570.439459,-774.857231
0,650,-605.522828,-833.430673
0,651,-562.816442,-784.975306
0,652,-600.553699,-848.82051
0,653,-557.031723,-797.892563
0,654,-544.77137,-790.871741
0,655,-589.6495,-867.642891
0,656,-534.935228,-797.871182
0,657,-559.523256,-845.988896
0,658,-521.978904,-800.103389
0,659,-565.996358,-879.602435
0,660,-536.145484,-844.830099
0,661,-506.076208,-808.63448
0,662,-522.872808,-847.264603
0,663,-539.016695,-885.830002
0,664,-526.485618,-877.606447
0,665,-534.465543,-903.731878
0,666,-524.740241,-900.14793
0,667,-520.586486,-906.059384
0,668,-499.19556,-881.606987
0,669,-493.628408,-884.693779
0,670,-503.677767,-916.186457
0,671,-479.692859,-885.694914
0,672,-458.763884,-859.910704
0,673,-477.85481,-909.407846
0,674,-462.096602,-893.000042
0,675,-433.734909,-851.252689
0,676,-429.407011,-856.012805
0,677,-422.250393,-855.110088
0,678,-425.729549,-875.977079
0,679,-415.270425,-868.29135
0,680,-437.692107,-930.143074
0,681,-426.594856,-921.545677
0,682,-396.141859,-870.05868
0,683,-400.816131,-895.197209
0,684,-389.23756,-884.190992
0,685,-400.342084,-925.135971
0,686,-389.948447,-916.880747
0,687,-402.671563,-963.561979
0,688,-365.611576,-890.567542
0,689,-359.131483,-890.671357
0,690,-351.282193,-887.23754
0,691,-367.46211,-945.415695
0,692,-350.362578,-918.470782
0,693,-355.853729,-950.762167
0,694,-331.178754,-902.060332
0,695,-354.776961,-985.430917
0,696,-344.203888,-975.246238
0,697,-321.522889,-929.551965
0,698,-333.703537,-984.7526
0,699,-313.391124,-944.289005
0,700,-295.012725,-907.955808
0,701,-317.007441,-996.918752
0,702,-285.699359,-918.40404
0,703,-296.147516,-973.514393
0,704,-294.938026,-991.87866
0,705,-281.282379,-968.180301
0,706,-285.803655,-1007.323959
0,707,-278.369747,-1005.1312
0,708,-260.191832,-962.977175
0,709,-249.770567,-948.023009
0,710,-259.046603,-1008.919906
0,711,-233.370226,-933.220863
0,712,-232.393789,-954.765908
0,713,-234.298083,-989.607549
0,714,-216.067984,-938.883233
0,715,-209.110091,-935.504769
0,716,-215.807651,-994.7871
0,717,-197.939291,-940.916915
0,718,-204.865002,-1005.147599
0,719,-195.867322,-992.839576
0,720,-192.467884,-1008.951981
0,721,-172.768745,-937.655569
0,722,-167.619712,-942.917984
0,723,-175.922478,-1027.030157
0,724,-161.388096,-979.108103
0,725,-155.223207,-980.040759
0,726,-146.44805,-963.791332
0,727,-145.525703,-999.985957
0,728,-142.047162,-1021.060586
0,729,-134.867177,-1016.193618
0,730,-120.464365,-953.573636
0,731,-114.143767,-951.587431
0,732,-110.01266,-968.57456
0,733,-104.617093,-975.703333
0,734,-103.760976,-1028.650107
0,735,-95.898431,-1014.499427
0,736,-84.606877,-959.346685
0,737,-77.699278,-949.131546
0,738,-72.138291,-954.95008
0,739,-70.754692,-1022.092947
0,740,-61.348498,-975.106454
0,741,-58.160415,-1027.405412
0,742,-48.429299,-962.658707
0,743,-41.938196,-952.909521
0,744,-38.776106,-1028.080829
0,745,-30.342097,-965.501193
0,746,-25.443208,-1012.139926
0,747,-18.353781,-973.583013
0,748,-12.832469,-1021.121664
0,749,-6.244177,-993.778529
0,750,-0.0,-1022.192196
0,751,6.481799,-1031.596732
0,752,12.738287,-1013.627287
0,753,18.960903,-1005.787994
0,754,24.706568,-982.836124
0,755,30.367911,-966.3226
0,756,36.528981,-968.502229
0,757,42.258588,-960.189392
0,758,50.476837,-1003.358874
0,759,53.760627,-949.683036
0,760,59.841694,-951.156483
0,761,72.355362,-1045.215562
0,762,72.863555,-964.550951
0,763,83.087444,-1014.950406
0,764,83.566119,-947.545657
0,765,91.354466,-966.429308
0,766,96.718465,-958.833107
0,767,104.824364,-977.636427
0,768,116.400624,-1024.815536
0,769,124.512509,-1038.028989
0,770,120.980079,-957.655938
0,771,135.030989,-1017.427904
0,772,139.16286,-1000.3277
0,773,145.015568,-996.480545
0,774,142.753925,-939.479871
0,775,149.852826,-946.13351
0,776,162.275904,-984.494249
0,777,172.292366,-1005.837675
0,778,183.699894,-1033.374487
0,779,180.141524,-977.669334
0,780,195.600453,-1025.373481
0,781,192.118849,-973.838798
0,782,207.455824,-1017.859182
0,783,196.617834,-934.635286
0,784,213.834575,-985.692008
0,785,224.561376,-1004.629844
0,786,233.815286,-1016.000833
0,787,241.317124,-1019.253952
0,788,243.213745,-999.218581
0,789,232.683169,-930.4734
0,790,245.948807,-957.907359
0,791,243.051741,-922.5212
0,792,272.152576,-1007.244222
0,793,265.199638,-957.576868
0,794,272.46064,-960.296084
0,795,277.683377,-955.792454
0,796,283.599634,-953.747568
0,797,283.718475,-932.656883
0,798,303.33602,-975.098533
0,799,312.667233,-983.269749
0,800,320.642651,-986.836608
0,801,316.389443,-953.323339
0,802,317.529808,-937.024243
0,803,313.548831,-906.498235
0,804,320.736887,-908.756274
0,805,345.78087,-960.443316
0,806,355.193581,-967.471601
0,807,346.469532,-925.689676
0,808,342.408444,-897.619127
0,809,345.736031,-889.518295
0,810,359.73242,-908.580378
0,811,359.228673,-890.912396
0,812,365.333156,-889.889359
0,813,382.036133,-914.182985
0,814,394.914221,-928.556706
0,815,377.377035,-872.066875
0,816,417.725894,-948.905014
0,817,414.768654,-926.359276
0,818,405.98825,-891.684616
0,819,430.130975,-929.184531
0,820,419.741397,-891.995874
0,821,446.678713,-933.963123
0,822,450.863817,-927.693109
0,823,449.091371,-909.46644
0,824,446.506818,-890.100869
0,825,452.268256,-887.626431
0,826,460.676021,-890.254775
0,827,454.524699,-865.008197
0,828,476.304181,-892.788378
0,829,497.155779,-917.938085
0,830,499.971657,-909.445067
0,831,474.018397,-849.548203
0,832,486.393115,-858.99716
0,833,482.68622,-840.095529
0,834,515.253658,-883.874491
0,835,489.882878,-828.346708
0,836,522.585697,-871.105613
0,837,496.12877,-815.347194
0,838,515.71166,-835.660658
0,839,522.045535,-834.151088
0,840,521.16245,-821.220615
0,841,516.937083,-803.3605
0,842,528.977354,-810.830802
0,843,527.400091,-797.41926
0,844,558.537176,-833.074163
0,845,535.291157,-787.657019
0,846,542.386218,-787.409097
0,847,553.666887,-793.072771
0,848,581.320317,-821.636115
0,849,556.732389,-776.489713
0,850,575.484797,-792.08687
0,851,601.434996,-816.960062
0,852,614.644526,-824.008451
0,853,581.726035,-769.738028
0,854,629.04019,-821.561079
0,855,627.139759,-808.503705
0,856,589.22145,-749.843492
0,857,605.72581,-760.956336
0,858,638.878813,-792.33697
0,859,629.086588,-770.237859
0,860,654.04515,-790.604774
0,861,650.460507,-776.288627
0,862,646.48245,-761.766727
0,863,661.08687,-769.127288
0,864,669.972134,-769.628952
0,865,639.807051,-725.718646
0,866,681.943126,-763.784343
0,867,652.216033,-721.315462
0,868,670.83608,-732.602359
0,869,679.707441,-732.990129
0,870,697.703088,-742.978325
0,871,663.637927,-697.863394
0,872,704.802409,-731.886566
0,873,665.025282,-681.952799
0,874,711.38017,-720.37628
0,875,683.092321,-683.092321
0,876,734.714558,-725.539391
0,877,688.604889,-671.512253
0,878,727.382987,-700.465489
0,879,726.621492,-690.985635
0,880,747.016899,-701.495561
0,881,706.456946,-655.103014
0,882,726.471194,-665.221838
0,883,736.932247,-666.336786
0,884,777.730791,-694.395181
0,885,749.358246,-660.648162
0,886,743.378138,-647.120455
0,887,755.462668,-649.34174
0,888,766.916208,-650.852618
0,889,750.149564,-628.558309
0,890,798.654211,-660.704224
0,891,777.284475,-634.841864
0,892,770.089632,-620.940292
0,893,756.324583,-602.038907
0,894,811.202474,-637.436883
0,895,800.033053,-620.569248
0,896,777.022671,-594.93871
0,897,800.171561,-604.726041
0,898,783.819909,-584.667081
0,899,835.884167,-615.366667
0,900,834.274434,-606.135856
0,901,813.560149,-583.311378
0,902,826.035358,-584.43285
0,903,791.659721,-552.680396
0,904,786.228972,-541.57332
0,905,832.3206,-565.644496
0,906,864.370334,-579.519792
0,907,856.518393,-566.487294
0,908,820.624936,-535.366942
0,909,871.597335,-560.84533
0,910,815.636553,-517.618697
0,911,857.570027,-536.702055
0,912,823.031499,-507.917821
0,913,816.137809,-496.60985
0,914,837.239064,-502.268788
0,915,866.398288,-512.386519
0,916,857.453566,-499.851609
0,917,876.227646,-503.44633
0,918,903.850908,-511.790817
0,919,904.921148,-504.914577
0,920,856.286322,-470.747389
0,921,897.293545,-485.974684
0,922,922.255673,-492.025035
