ring_id,vertex_id,x,y
0,267,3852.566214,-6.37424
0,268,3918.467287,-6.211478
0,269,3982.64959,-6.045991
0,270,4045.084972,-5.877853
0,271,4105.746046,-5.707136
0,272,4164.606204,-5.533915
0,273,4221.639628,-5.358268
0,274,4276.821301,-5.18027
0,275,4330.127019,-5.0
0,276,4381.5334,-4.817537
0,277,4431.017896,-4.63296
0,278,4478.558801,-4.446352
0,279,4524.135262,-4.257793
0,280,4567.727288,-4.067366
0,281,4609.315758,-3.875156
0,282,4648.882429,-3.681246
0,283,4686.409947,-3.48572
0,284,4721.881851,-3.288666
0,285,4755.282581,-3.09017
0,286,4786.597488,-2.890318
0,287,4815.812834,-2.689198
0,288,4842.915806,-2.486899
0,289,4867.894514,-2.283509
0,290,4890.738004,-2.079117
0,291,4911.436254,-1.873813
0,292,4929.980185,-1.667687
0,293,4946.361665,-1.46083
0,294,4960.573507,-1.253332
0,295,4972.609477,-1.045285
0,296,4982.464296,-0.836778
0,297,4990.133642,-0.627905
0,298,4995.61415,-0.418757
0,299,4998.903417,-0.209424
